0.1,-655.7205240174669,0.0
0.1,-655.7205240174669,0.0
0.1,-655.7153290109509,0.20643429187635495
0.1,-655.6406137455202,1.5563089366997953
0.1,-655.3415732276909,4.756308936699797
0.1,-654.6268579622603,9.806434291876354
0.1,-653.3416629557444,16.0
0.1,-651.4268579622603,22.193565708123646
0.1,-648.9415732276909,27.243691063300204
0.1,-646.0406137455203,30.443691063300207
0.1,-642.9153290109509,31.793565708123648
0.1,-639.7205240174669,32.0
0.1,-636.5205240174669,32.0
0.1,-633.3205240174669,32.0
0.1,-630.1205240174669,32.0
0.1,-626.920524017467,32.0
0.1,-623.7205240174669,32.0
0.1,-620.5205240174669,32.0
0.1,-617.3205240174669,32.0
0.1,-614.1205240174669,32.0
0.1,-610.9205404320148,31.99722305780406
0.1,-607.7325782584485,31.613923363247523
0.1,-604.6438197038959,29.86690751514997
0.1,-601.8240073096057,26.201184952599604
0.1,-599.46238444835,20.79464586516297
0.1,-597.6954107881713,14.490113186735675
0.1,-596.5546393372837,8.473412881292234
0.1,-595.9546642673823,3.8204287293897807
0.1,-595.7257430372185,1.0861512919401393
0.1,-595.6786322740203,0.09269037937677047
0.1,-595.676855895197,0.0
0.1,-595.676855895197,0.0
0.1,-595.676855895197,0.0
0.1,-595.676855895197,0.0
0.1,-595.676855895197,0.0
0.1,-595.676855895197,0.0
0.1,-595.676855895197,0.0
0.1,-595.676855895197,0.0
0.1,-595.676855895197,0.0
0.1,-595.676855895197,0.0
0.1,-595.676855895197,0.0
0.1,-595.676855895197,0.0
0.1,-595.676855895197,0.0
