0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.0472067402089,0.20643429187635495
0.1,-611.9724914747783,1.5563089366997953
0.1,-611.673450956949,4.756308936699797
0.1,-610.9587356915183,9.806434291876354
0.1,-609.6735406850024,16.0
0.1,-607.7587356915184,22.193565708123646
0.1,-605.273450956949,27.243691063300204
0.1,-602.3724914747784,30.443691063300207
0.1,-599.247206740209,31.793565708123648
0.1,-596.052401746725,32.0
0.1,-592.8524017467249,32.0
0.1,-589.652401746725,32.0
0.1,-586.452401746725,32.0
0.1,-583.2524017467249,32.0
0.1,-580.052401746725,32.0
0.1,-576.8524017467249,32.0
0.1,-573.652401746725,32.0
0.1,-570.452401746725,32.0
0.1,-567.2524017467249,32.0
0.1,-564.052401746725,32.0
0.1,-560.8524017467249,32.0
0.1,-557.652401746725,32.0
0.1,-554.452401746725,32.0
0.1,-551.2524017467249,32.0
0.1,-548.052401746725,32.0
0.1,-544.8524017467249,32.0
0.1,-541.652401746725,32.0
0.1,-538.452401746725,32.0
0.1,-535.2524017467249,32.0
0.1,-532.052401746725,32.0
0.1,-528.8524017467249,32.0
0.1,-525.652401746725,32.0
0.1,-522.452401746725,32.0
0.1,-519.2524017467249,32.0
0.1,-516.052401746725,32.0
0.1,-512.8524017467249,32.0
0.1,-509.652401746725,32.0
0.1,-506.45240174672495,32.0
0.1,-503.25240174672496,32.0
0.1,-500.05240174672497,32.0
0.1,-496.8524017467249,32.0
0.1,-493.652401746725,32.0
0.1,-490.45240174672495,32.0
0.1,-487.25240174672496,32.0
0.1,-484.05240174672497,32.0
0.1,-480.8524017467249,32.0
0.1,-477.652401746725,32.0
0.1,-474.45240174672495,32.0
0.1,-471.25240174672496,32.0
0.1,-468.05240174672497,32.0
0.1,-464.8524017467249,32.0
0.1,-461.652401746725,32.0
0.1,-458.45240174672495,32.0
0.1,-455.25240174672496,32.0
0.1,-452.05240174672497,32.0
0.1,-448.8524017467249,32.0
0.1,-445.652401746725,32.0
0.1,-442.45240174672495,32.0
0.1,-439.25240174672496,32.0
0.1,-436.05240174672497,32.0
0.1,-432.8524017467249,32.0
0.1,-429.652401746725,32.0
0.1,-426.45240174672495,32.0
0.1,-423.25240174672496,32.0
0.1,-420.05240174672497,32.0
0.1,-416.8524017467249,32.0
0.1,-413.652401746725,32.0
0.1,-410.45240174672495,32.0
0.1,-407.25240174672496,32.0
0.1,-404.05240174672497,32.0
0.1,-400.8524017467249,32.0
0.1,-397.652401746725,32.0
0.1,-394.45240174672495,32.0
0.1,-391.25240174672496,32.0
0.1,-388.05240174672497,32.0
0.1,-384.8524017467249,32.0
0.1,-381.652401746725,32.0
0.1,-378.45240174672495,32.0
0.1,-375.25240174672496,32.0
0.1,-372.05240174672497,32.0
0.1,-368.852401746725,32.0
0.1,-365.65240174672493,32.0
0.1,-362.45240174672495,32.0
0.1,-359.25240174672496,32.0
0.1,-356.05240174672497,32.0
0.1,-352.852401746725,32.0
0.1,-349.65240174672493,32.0
0.1,-346.45240174672495,32.0
0.1,-343.25240174672496,32.0
0.1,-340.05240174672497,32.0
0.1,-336.852401746725,32.0
0.1,-333.65240174672493,32.0
0.1,-330.45240174672495,32.0
0.1,-327.25240174672496,32.0
0.1,-324.05240174672497,32.0
0.1,-320.8524017467249,32.0
0.1,-317.65240174672493,32.0
0.1,-314.45240174672495,32.0
0.1,-311.25240174672496,32.0
0.1,-308.05240174672497,32.0
0.1,-304.8524017467249,32.0
0.1,-301.65240174672493,32.0
0.1,-298.45240174672495,32.0
0.1,-295.25240174672496,32.0
0.1,-292.05240174672497,32.0
0.1,-288.8524017467249,32.0
0.1,-285.65240174672493,32.0
0.1,-282.45240174672495,32.0
0.1,-279.25240174672496,32.0
0.1,-276.05240174672497,32.0
0.1,-272.8524017467249,32.0
0.1,-269.65240174672493,32.0
0.1,-266.45240174672495,32.0
0.1,-263.25240174672496,32.0
0.1,-260.05240174672497,32.0
0.1,-256.8524017467249,32.0
0.1,-253.65240174672493,32.0
0.1,-250.45240174672495,32.0
0.1,-247.25240174672496,32.0
0.1,-244.05240174672497,32.0
0.1,-240.85240174672492,32.0
0.1,-237.65240174672493,32.0
0.1,-234.45240174672495,32.0
0.1,-231.25240174672496,32.0
0.1,-228.05240174672497,32.0
0.1,-224.85240174672492,32.0
0.1,-221.65240174672493,32.0
0.1,-218.4524018468893,31.999939340228398
0.1,-215.2590992682023,31.750574300718128
0.1,-212.14308263488482,30.293460230410133
0.1,-209.26368983417922,26.96287394267597
0.1,-206.81210561541872,21.808694960965507
0.1,-204.9383355139122,15.57735323619144
0.1,-203.6939088349572,9.426718275701734
0.1,-203.01219621063274,4.483832346009748
0.1,-202.73385975369632,1.4144186337438232
0.1,-202.66375545851503,0.0
