0.1,181.908396946565,0.0
0.1,181.908396946565,0.0
0.1,181.91359195308098,0.20643429187635495
0.1,181.98830721851164,1.5563089366997953
0.1,182.28734773634096,4.756308936699797
0.1,183.0020630017716,9.806434291876354
0.1,184.2872580082876,16.0
0.1,186.20206300177162,22.193565708123646
0.1,188.68734773634097,27.243691063300204
0.1,191.58830721851166,30.443691063300207
0.1,194.713591953081,31.793565708123648
0.1,197.908396946565,32.0
0.1,201.10839694656502,32.0
0.1,204.308396946565,32.0
0.1,207.508396946565,32.0
0.1,210.70839694656502,32.0
0.1,213.908396946565,32.0
0.1,217.108396946565,32.0
0.1,220.308396946565,32.0
0.1,223.508396946565,32.0
0.1,226.70839694656502,32.0
0.1,229.908396946565,32.0
0.1,233.108396946565,32.0
0.1,236.308396946565,32.0
0.1,239.50839694656503,32.0
0.1,242.70839694656502,32.0
0.1,245.908396946565,32.0
0.1,249.108396946565,32.0
0.1,252.308396946565,32.0
0.1,255.50839694656503,32.0
0.1,258.708396946565,32.0
0.1,261.908396946565,32.0
0.1,265.108396946565,32.0
0.1,268.30839694656504,32.0
0.1,271.50839694656503,32.0
0.1,274.708396946565,32.0
0.1,277.908396946565,32.0
0.1,281.108396946565,32.0
0.1,284.30839694656504,32.0
0.1,287.50839694656503,32.0
0.1,290.708396946565,32.0
0.1,293.908396946565,32.0
0.1,297.108396946565,32.0
0.1,300.30839694656504,32.0
0.1,303.508396946565,32.0
0.1,306.708396946565,32.0
0.1,309.908396946565,32.0
0.1,313.108396946565,32.0
0.1,316.30839694656504,32.0
0.1,319.50839694656503,32.0
0.1,322.708396946565,32.0
0.1,325.908396946565,32.0
0.1,329.108396946565,32.0
0.1,332.30839694656504,32.0
0.1,335.50839694656503,32.0
0.1,338.708396946565,32.0
0.1,341.908396946565,32.0
0.1,345.108396946565,32.0
0.1,348.30839694656504,32.0
0.1,351.50839694656503,32.0
0.1,354.708396946565,32.0
0.1,357.908396946565,32.0
0.1,361.108396946565,32.0
0.1,364.30839694656504,32.0
0.1,367.50839694656503,32.0
0.1,370.708396946565,32.0
0.1,373.908396946565,32.0
0.1,377.108396946565,32.0
0.1,380.30839694656504,32.0
0.1,383.50839694656503,32.0
0.1,386.708396946565,32.0
0.1,389.908396946565,32.0
0.1,393.108396946565,32.0
0.1,396.30839694656504,32.0
0.1,399.50839694656503,32.0
0.1,402.708396946565,32.0
0.1,405.908396946565,32.0
0.1,409.108396946565,32.0
0.1,412.30839694656504,32.0
0.1,415.50839694656503,32.0
0.1,418.708396946565,32.0
0.1,421.908396946565,32.0
0.1,425.108396946565,32.0
0.1,428.30839694656504,32.0
0.1,431.50839694656503,32.0
0.1,434.708396946565,32.0
0.1,437.908396946565,32.0
0.1,441.108396946565,32.0
0.1,444.30839694656504,32.0
0.1,447.50839694656503,32.0
0.1,450.708396946565,32.0
0.1,453.908396946565,32.0
0.1,457.108396946565,32.0
0.1,460.30839694656504,32.0
0.1,463.50839694656503,32.0
0.1,466.708396946565,32.0
0.1,469.908396946565,32.0
0.1,473.10839694656505,32.0
0.1,476.30839694656504,32.0
0.1,479.50839694656503,32.0
0.1,482.70839694656496,31.999999998536595
0.1,485.90316243276584,31.792397246440824
0.1,489.02818926622734,30.439467837183624
0.1,491.92853770123645,27.23569358472163
0.1,494.41285838015136,22.1825161252132
0.1,496.32648128429474,15.987786261005366
0.1,497.610494424048,9.795389013101163
0.1,498.32424621654076,4.748318422358272
0.1,498.6226764074858,1.5520926748202855
0.1,498.69713435452513,0.20527013432873922
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
0.1,498.702290076336,0.0
