0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
0.1,-581.2,0.0
