0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
0.1,-704.4,0.0
