0.1,-612.052401746725,0.0
0.1,-612.052401746725,-0.0
0.1,-612.057596753241,-0.20643429187635495
0.1,-612.1323120186717,-1.5563089366997953
0.1,-612.431352536501,-4.756308936699797
0.1,-613.1460678019316,-9.806434291876354
0.1,-614.4312628084475,-16.0
0.1,-616.3460678019316,-22.193565708123646
0.1,-618.831352536501,-27.243691063300204
0.1,-621.7323120186716,-30.443691063300207
0.1,-624.857596753241,-31.793565708123648
0.1,-628.052401746725,-32.0
0.1,-631.252401746725,-32.0
0.1,-634.452401746725,-32.0
0.1,-637.652401746725,-32.0
0.1,-640.8524017467249,-32.0
0.1,-644.052401746725,-32.0
0.1,-647.252401746725,-32.0
0.1,-650.452401746725,-32.0
0.1,-653.652401746725,-32.0
0.1,-656.8524017467249,-32.0
0.1,-660.052401746725,-32.0
0.1,-663.252401746725,-32.0
0.1,-666.452401746725,-32.0
0.1,-669.652401746725,-32.0
0.1,-672.852401746725,-32.0
0.1,-676.052401746725,-32.0
0.1,-679.252401746725,-32.0
0.1,-682.452401746725,-32.0
0.1,-685.652401746725,-32.0
0.1,-688.852401746725,-32.0
0.1,-692.052401746725,-32.0
0.1,-695.252401746725,-32.0
0.1,-698.452401746725,-32.0
0.1,-701.652401746725,-32.0
0.1,-704.852401746725,-32.0
0.1,-708.052401746725,-32.0
0.1,-711.252401746725,-32.0
0.1,-714.452401746725,-32.0
0.1,-717.652401746725,-32.0
0.1,-720.852401746725,-32.0
0.1,-724.052401746725,-32.0
0.1,-727.252401746725,-32.0
0.1,-730.452401746725,-32.0
0.1,-733.6523179554245,-31.990575844027415
0.1,-736.835063138563,-31.494465076175352
0.1,-739.9017753382055,-29.53481984063865
0.1,-742.6765882393944,-25.637866775500168
0.1,-744.9729020142888,-20.069818263079434
0.1,-746.6646581141055,-13.735188348112468
0.1,-747.7344893501809,-7.831299115964547
0.1,-748.2803535697524,-3.3909443515012696
0.1,-748.4781170877775,-0.8878974166397218
0.1,-748.5152838427949,0.0
