0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
0.1,-612.052401746725,0.0
