0.01,710.0,0.0
0.01,710.0,-0.0
0.01,709.9999983090217,-0.0006762005768982818
0.01,709.9999729900809,-0.005395891618706813
0.01,709.9998636472251,-0.018134246878085535
0.01,709.9995707549743,-0.042730960926838944
0.01,709.998957339852,-0.08282537567310057
0.01,709.9978512946171,-0.14179499193293738
0.01,709.9960482860988,-0.22269840493288728
0.01,709.9933152075035,-0.3282236278755028
0.01,709.9893941168662,-0.4606426766660694
0.01,709.9840065951033,-0.6217731831133326
0.01,709.9768584500373,-0.8129476851676404
0.01,709.9676446869142,-1.034991113052664
0.01,709.9560546614367,-1.288206851673308
0.01,709.9417773282488,-1.5723716147821196
0.01,709.9245064961957,-1.8867392175076143
0.01,709.9039460015712,-2.230053183505846
0.01,709.8798147119451,-2.600567973731333
0.01,709.8518512760307,-2.9960784781570795
0.01,709.8198185393405,-3.4139572721669196
0.01,709.7835075510246,-3.8511990081555485
0.01,709.7427410941959,-4.30447119231886
0.01,709.6973766800945,-4.770170488736343
0.01,709.6473089555037,-5.244483599461027
0.01,709.5924714827429,-5.723451692018655
0.01,709.5328378621645,-6.203037285782545
0.01,709.468422178188,-6.679192467146742
0.01,709.3992787613381,-7.147927280969353
0.01,709.3255012703031,-7.605377142779823
0.01,709.2472211095271,-8.047868132788533
0.01,709.1646052090689,-8.471979068525108
0.01,709.0778532042382,-8.874599307358391
0.01,708.9871940626616,-9.252981302296778
0.01,708.8928822157643,-9.604787023113447
0.01,708.7951932600291,-9.928127458489282
0.01,708.6944193006618,-10.221594531765813
0.01,708.5908640163333,-10.484284891076232
0.01,708.4848375283825,-10.715815171908787
0.01,708.3766511611683,-10.916328474234213
0.01,708.2666121820938,-11.086491944763045
0.01,708.1550186101771,-11.22748550518172
0.01,708.0421541808765,-11.34098191680932
0.01,707.9282835522441,-11.429118518492189
0.01,707.8136478334001,-11.4944611152382
0.01,707.6984605108796,-11.5399606277096
0.01,707.5829038416744,-11.568903235001978
0.01,707.4671257739138,-11.584854853071123
0.01,707.3512374472101,-11.591600886871323
0.01,707.2353113149013,-11.593082274121706
0.01,707.1193807110701,-11.5928738926313
0.01,707.003463258097,-11.589811277267245
0.01,706.8876072288822,-11.579929502847662
0.01,706.7719003785705,-11.559340611496319
0.01,706.6564684910093,-11.524337547216886
0.01,706.5414732535704,-11.471456788383346
0.01,706.4271095253641,-11.39753686560034
0.01,706.3136020450012,-11.299771776246075
0.01,706.201201633526,-11.175758393233483
0.01,706.0901809566748,-11.023537066995845
0.01,705.9808299180569,-10.841624734706825
0.01,705.8734507610943,-10.6290399773388
0.01,705.768352962474,-10.385319601208383
0.01,705.6658480033907,-10.110526463856058
0.01,705.5662441069225,-9.805248412037834
